state,district,market,crop,variety,date,min_price,max_price,price_per_kg
Andhra Pradesh,Anantapur,Anantapur,Mousambi(Sweet Lime),Mousambi,2025-08-19,900,1850.0,1250
Andhra Pradesh,Chittor,Mulakalacheruvu,Tomato,Local,2025-08-19,2600,4400.0,3500
Andhra Pradesh,Chittor,Palamaner,Cluster beans,Cluster Beans,2025-08-19,3000,5000.0,4000
Andhra Pradesh,Chittor,Tirupati,Banana,Bhushavali(Pacha),2025-08-19,7500,10000.0,8500
Andhra Pradesh,Cuddapah,Cuddapah,Groundnut,Local,2025-08-19,1997,3997.0,3997
Andhra Pradesh,Cuddapah,Cuddapah,Turmeric,Bulb,2025-08-19,7045,10085.0,7045
Andhra Pradesh,East Godavari,Ravulapelem,Banana,Amruthapani,2025-08-19,2700,3400.0,3200
Andhra Pradesh,East Godavari,Ravulapelem,Banana,Chakkarakeli(White),2025-08-19,1800,2800.0,2500
Andhra Pradesh,East Godavari,Ravulapelem,Banana,Desi(Bontha),2025-08-19,1900,2500.0,2200
Andhra Pradesh,East Godavari,Ravulapelem,Banana,Karpura,2025-08-19,2700,3900.0,3600
Andhra Pradesh,Guntur,Pidugurala(Palnadu),Dry Chillies,1st Sort,2025-08-19,9000,13300.0,11900
Andhra Pradesh,Guntur,Pidugurala(Palnadu),Dry Chillies,Red,2025-08-19,10000,14500.0,13000
Andhra Pradesh,Guntur,Tenali,Lemon,Lemon,2025-08-19,3600,4800.0,4300
Andhra Pradesh,Krishna,Tiruvuru,Rice,Fine,2025-08-19,4300,4500.0,4400
Andhra Pradesh,Kurnool,Adoni,Cotton,Bunny,2025-08-19,5757,8233.0,7959
Andhra Pradesh,Kurnool,Adoni,Groundnut,Balli/Habbu,2025-08-19,3700,7200.0,6769
Andhra Pradesh,Kurnool,Kurnool,Ajwan,Other,2025-08-19,1069,11112.0,6810
Andhra Pradesh,Kurnool,Kurnool,Onion,Local,2025-08-19,589,1529.0,1389
Andhra Pradesh,West Godavari,Chintalapudi,Lemon,Lemon,2025-08-19,2400,3000.0,2700
Bihar,Rohtas,Natwar,Potato,Jyoti,2025-08-19,1200,1400.0,1300
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Cauliflower,Other,2025-08-19,2000,3200.0,3000
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Cucumbar(Kheera),Other,2025-08-19,800,1500.0,1200
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Green Chilli,Other,2025-08-19,1500,2600.0,2200
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Pomegranate,Other,2025-08-19,4000,14000.0,9000
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Potato,Other,2025-08-19,300,1600.0,1200
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Tomato,Other,2025-08-19,2400,6800.0,6000
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,2025-08-19,500,2000.0,1500
Gujarat,Ahmedabad,Ahmedabad,Cauliflower,Other,2025-08-19,2000,2500.0,2400
Gujarat,Ahmedabad,Ahmedabad,Drumstick,Other,2025-08-19,1500,3250.0,2350
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,2025-08-19,8000,10000.0,9250
Gujarat,Ahmedabad,Ahmedabad,Pumpkin,Other,2025-08-19,500,800.0,700
Gujarat,Ahmedabad,Mandal,Ajwan,Ajwan,2025-08-19,6505,11605.0,9500
Gujarat,Ahmedabad,Viramgam,Castor Seed,Castor seed,2025-08-19,6460,6475.0,6470
Gujarat,Ahmedabad,Viramgam,Paddy(Dhan)(Common),Other,2025-08-19,1035,1955.0,1495
Gujarat,Ahmedabad,Viramgam,"Sesamum(Sesame,Gingelly,Til)",Other,2025-08-19,8590,8915.0,8750
Gujarat,Ahmedabad,Viramgam,Wheat,Other,2025-08-19,2500,2705.0,2605
Gujarat,Amreli,Bagasara,Bengal Gram(Gram)(Whole),Average (Whole),2025-08-19,5350,5730.0,5540
Gujarat,Amreli,Damnagar,Brinjal,Other,2025-08-19,1100,1400.0,1300
Gujarat,Amreli,Damnagar,Ginger(Green),Green Ginger,2025-08-19,4500,6000.0,5500
Gujarat,Amreli,Damnagar,Green Chilli,Green Chilly,2025-08-19,2200,3000.0,2800
Gujarat,Amreli,Savarkundla,Arhar (Tur/Red Gram)(Whole),Small (Whole),2025-08-19,5000,5750.0,5500
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,2025-08-19,7500,9915.0,8750
Gujarat,Amreli,Savarkundla,Wheat,Bansi,2025-08-19,2400,2925.0,2625
Gujarat,Amreli,Savarkundla,Wheat,Lokwan,2025-08-19,2250,2825.0,2500
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Brinjal,Other,2025-08-19,1000,2000.0,1500
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Tomato,Other,2025-08-19,4500,5000.0,4800
Gujarat,Banaskanth,Vadgam,Wheat,147 Average,2025-08-19,2655,2655.0,2655
Gujarat,Bharuch,Jambusar(Kaavi),Bajra(Pearl Millet/Cumbu),Other,2025-08-19,2000,2200.0,2100
Gujarat,Bhavnagar,Taleja,Black Gram (Urd Beans)(Whole),Local,2025-08-19,6630,6630.0,6630
Gujarat,Botad,Botad,Bengal Gram(Gram)(Whole),Other,2025-08-19,4375,5780.0,5050
Gujarat,Botad,Botad,Corriander seed,Other,2025-08-19,4450,4450.0,4450
Gujarat,Botad,Botad,Jowar(Sorghum),Other,2025-08-19,3150,4055.0,3650
Gujarat,Chhota Udaipur,Hadad    ,Cotton,Shanker 6 (B) 30mm FIne,2025-08-19,6800,6975.0,6900
Gujarat,Dahod,Dahod,Paddy(Dhan)(Common),Paddy Coarse,2025-08-19,1690,1690.0,1690
Gujarat,Dahod,Dahod,Wheat,147 Average,2025-08-19,2800,2850.0,2825
Gujarat,Dahod,Dahod,Wheat,Wheat,2025-08-19,2760,2765.0,2760
Gujarat,Dahod,Dahod(Veg. Market),Cabbage,Cabbage,2025-08-19,800,1500.0,1150
Gujarat,Dahod,Dahod(Veg. Market),Cauliflower,Cauliflower,2025-08-19,500,3000.0,1850
Gujarat,Dahod,Dahod(Veg. Market),Cowpea(Veg),Cowpea (Veg),2025-08-19,1000,6000.0,3500
Gujarat,Dahod,Dahod(Veg. Market),Elephant Yam (Suran),Other,2025-08-19,4000,4000.0,4000
Gujarat,Dahod,Dahod(Veg. Market),Ginger(Green),Green Ginger,2025-08-19,2500,6000.0,4250
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,2025-08-19,1500,3500.0,2500
Gujarat,Dahod,Davgadbaria(Piplod),Paddy(Dhan)(Common),Common,2025-08-19,1580,1600.0,1590
Gujarat,Dahod,Limkheda,Maize,Other,2025-08-19,2350,2400.0,2375
Gujarat,Dahod,Limkheda,Wheat,Other,2025-08-19,2400,2600.0,2500
Gujarat,Devbhumi Dwarka,Jam Khambalia,Cummin Seed(Jeera),Other,2025-08-19,15500,17825.0,16500
Gujarat,Gandhinagar,Dehgam,Wheat,Other,2025-08-19,2540,2700.0,2620
Gujarat,Jamnagar,Kalawad,Methi Seeds,Other,2025-08-19,3500,4350.0,4120
Gujarat,Kheda,Kapadvanj,Bottle gourd,Other,2025-08-19,200,700.0,450
Gujarat,Kheda,Kapadvanj,Cabbage,Other,2025-08-19,1000,1200.0,1100
Gujarat,Kheda,Kapadvanj,Wheat,Other,2025-08-19,2550,2625.0,2587
Gujarat,Kheda,Nadiyad(Chaklasi),Coriander(Leaves),Coriander,2025-08-19,1300,1500.0,1400
Gujarat,Kheda,Nadiyad(Chaklasi),Potato,Potato,2025-08-19,900,1000.0,950
Gujarat,Kheda,Nadiyad(Chaklasi),Tomato,Tomato,2025-08-19,1700,1800.0,1750
Gujarat,Kheda,Nadiyad(Piplag),Cauliflower,Cauliflower,2025-08-19,2000,2500.0,2100
Gujarat,Kheda,Nadiyad(Piplag),Cowpea(Veg),Cowpea (Veg),2025-08-19,2000,2500.0,2300
Gujarat,Kheda,Nadiyad(Piplag),Onion,Onion,2025-08-19,1600,2000.0,1800
Gujarat,Kheda,Nadiyad(Piplag),Sponge gourd,Sponge gourd,2025-08-19,800,900.0,850
Gujarat,Kheda,Nadiyad(Piplag),Tomato,Tomato,2025-08-19,1500,1800.0,1650
Gujarat,Mehsana,Kadi,Barley (Jau),Deshi,2025-08-19,2500,2500.0,2500
Gujarat,Mehsana,Kadi,Soanf,Other,2025-08-19,5805,6750.0,6400
Gujarat,Navsari,Navsari,Bottle gourd,Bottle Gourd,2025-08-19,500,1500.0,1000
Gujarat,Navsari,Navsari,Cabbage,Cabbage,2025-08-19,800,1600.0,1200
Gujarat,Navsari,Navsari,Cowpea(Veg),Cowpea (Veg),2025-08-19,3000,3750.0,3375
Gujarat,Navsari,Navsari,Green Chilli,Green Chilly,2025-08-19,2500,5000.0,3750
Gujarat,Navsari,Navsari,Methi(Leaves),Methi,2025-08-19,3500,4000.0,3750
Gujarat,Navsari,Navsari,Potato,(Red Nanital),2025-08-19,900,1900.0,1400
Gujarat,Panchmahals,Morva Hafad,Paddy(Dhan)(Common),Paddy,2025-08-19,1500,2100.0,1800
Gujarat,Patan,Sami,Ajwan,Ajwan,2025-08-19,7000,8750.0,7500
Gujarat,Patan,Sami,Isabgul (Psyllium),Isabgul (Psyllium),2025-08-19,7250,9250.0,8500
Gujarat,Porbandar,Porbandar,Banana,Amruthapani,2025-08-19,1500,2500.0,2000
Gujarat,Porbandar,Porbandar,Bhindi(Ladies Finger),Bhindi,2025-08-19,2000,3000.0,2500
Gujarat,Porbandar,Porbandar,Brinjal,Arkasheela Mattigulla,2025-08-19,750,1250.0,1000
Gujarat,Porbandar,Porbandar,Coriander(Leaves),Coriander,2025-08-19,3000,4000.0,3500
Gujarat,Porbandar,Porbandar,Mousambi(Sweet Lime),Mousambi,2025-08-19,2500,3500.0,3000
Gujarat,Rajkot,Gondal(Veg.market Gondal),Apple,Apple,2025-08-19,6000,12000.0,9000
Gujarat,Rajkot,Gondal(Veg.market Gondal),Green Chilli,Green Chilly,2025-08-19,400,2000.0,1200
Gujarat,Rajkot,Gondal(Veg.market Gondal),Lemon,Other,2025-08-19,1000,3000.0,2000
Gujarat,Rajkot,Gondal(Veg.market Gondal),Pumpkin,Pumpkin,2025-08-19,500,1000.0,750
Gujarat,Rajkot,Jasdan,Arhar (Tur/Red Gram)(Whole),Other,2025-08-19,4500,5675.0,5500
Gujarat,Rajkot,Jasdan,Ground Nut Seed,Ground Nut Seed,2025-08-19,105,134.4,125
Gujarat,Rajkot,Jasdan,Soyabean,Other,2025-08-19,3700,3800.0,3750
Gujarat,Rajkot,Rajkot,Bajra(Pearl Millet/Cumbu),Deshi,2025-08-19,1850,2105.0,1900
Gujarat,Rajkot,Rajkot,Corriander seed,"A-1, Green",2025-08-19,6950,7350.0,7200
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Bottle gourd,Bottle Gourd,2025-08-19,500,1000.0,750
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Ginger(Green),Green Ginger,2025-08-19,1500,5500.0,3500
Gujarat,Sabarkantha,Himatnagar,Bajra(Pearl Millet/Cumbu),Local,2025-08-19,2625,2645.0,2645
Gujarat,Sabarkantha,Himatnagar,Guar Seed(Cluster Beans Seed),Other,2025-08-19,4500,5000.0,4800
Gujarat,Sabarkantha,Himatnagar,Soyabean,Yellow,2025-08-19,4500,4650.0,4600
Gujarat,Surat,Surat,Bottle gourd,Other,2025-08-19,2000,4000.0,3000
Gujarat,Surat,Surat,Cucumbar(Kheera),Other,2025-08-19,1000,2500.0,1750
Gujarat,Surat,Surat,Drumstick,Other,2025-08-19,2000,4000.0,3000
Gujarat,Surat,Surat,French Beans (Frasbean),Other,2025-08-19,3000,5000.0,4000
Gujarat,Surat,Surat,Ginger(Green),Other,2025-08-19,2000,6500.0,4250
Gujarat,Surat,Surat,Groundnut pods (raw),Other,2025-08-19,3000,4000.0,3500
Gujarat,Surat,Surat,Onion,Other,2025-08-19,700,2100.0,1400
Gujarat,Surat,Surat,Tomato,Other,2025-08-19,2500,5500.0,4000
Gujarat,Surendranagar,Vadhvan,Amaranthus,Amaranthus,2025-08-19,1000,1500.0,1250
Gujarat,Surendranagar,Vadhvan,Bitter gourd,Bitter Gourd,2025-08-19,500,1000.0,750
Gujarat,Surendranagar,Vadhvan,Cauliflower,Cauliflower,2025-08-19,1500,2000.0,1750
Gujarat,Surendranagar,Vadhvan,Coriander(Leaves),Coriander,2025-08-19,500,1000.0,750
Gujarat,Surendranagar,Vadhvan,Guar,Gwar,2025-08-19,1500,2000.0,1750
Gujarat,Surendranagar,Vadhvan,Tinda,Tinda,2025-08-19,3500,4500.0,4000
Gujarat,Vadodara(Baroda),Padra,Colacasia,Other,2025-08-19,3250,3500.0,3400
Gujarat,Vadodara(Baroda),Padra,Drumstick,Other,2025-08-19,3500,4000.0,3750
Gujarat,Vadodara(Baroda),Padra,Lemon,Other,2025-08-19,3500,4500.0,4000
Gujarat,Vadodara(Baroda),Padra,Sponge gourd,Other,2025-08-19,250,300.0,275
Haryana,Ambala,Barara,Banana,Other,2025-08-19,2200,2500.0,2200
Haryana,Ambala,Barara,Cauliflower,Other,2025-08-19,700,700.0,700
Haryana,Ambala,Barara,Colacasia,Colacasia,2025-08-19,1200,1500.0,1200
Haryana,Ambala,Barara,Cucumbar(Kheera),Other,2025-08-19,700,700.0,700
Haryana,Ambala,Barara,Green Chilli,Other,2025-08-19,1500,2000.0,1500
Haryana,Ambala,Barara,Guava,Other,2025-08-19,2500,2500.0,2500
Haryana,Ambala,Barara,Pineapple,Other,2025-08-19,3000,3500.0,3000
Haryana,Ambala,Barara,Pumpkin,Other,2025-08-19,700,1000.0,700
Haryana,Ambala,Barara,Tomato,Other,2025-08-19,700,1500.0,1200
Haryana,Ambala,Naraingarh,Cabbage,Other,2025-08-19,800,2000.0,1000
Haryana,Ambala,Naraingarh,Lemon,Other,2025-08-19,3000,3000.0,3000
Haryana,Ambala,Naraingarh,Mousambi(Sweet Lime),Mousambi,2025-08-19,2000,4000.0,3000
Haryana,Ambala,Naraingarh,Raddish,Raddish,2025-08-19,600,1500.0,1000
